id,video_id,video_title,channel,text,author,published_at,like_count,compound_sentiment,positive_sentiment,neutral_sentiment,negative_sentiment,anger_emotion,disgust_emotion,fear_emotion,joy_emotion,neutral_emotion,sadness_emotion,surprise_emotion
Ugz8Gpdtwm8cw6HjNV54AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Great film 😊,@simonstrane,2024-10-05T09:14:43Z,1,0.8832331299781799,0.905958354473114,0.07131645083427429,0.022725233808159828,0.0019860139582306147,0.001987753203138709,0.003983915317803621,0.9165894389152527,0.033284302800893784,0.009548133239150047,0.03262052685022354
UgwOFBoatnSJvCiOoFp4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,I remember watching this movie and I loved it as everyone else did too. ❤❤😂😂😅,@Grapesforbananas,2024-10-02T17:13:09Z,1,0.9804075360298157,0.9832136631011963,0.01398017443716526,0.0028061028569936752,0.0014705568319186568,0.00029245042242109776,0.0003937820438295603,0.9868606925010681,0.0016027764650061727,0.0034511368721723557,0.005928602535277605
UgzaxtcLA3mg3Togykl4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"I'm not yet watch this movie, should I watch it???",@TheJuxxx,2024-09-26T19:52:44Z,0,-0.007697932422161102,0.06015169620513916,0.87199866771698,0.06784962862730026,0.0066995881497859955,0.0026001175865530968,0.02605246938765049,0.13837286829948425,0.24533534049987793,0.447095662355423,0.13384394347667694
Ugx1Ld8hbfv_HdVJW7l4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Chat IQ = 0,@HAltaf96,2024-09-23T13:35:10Z,0,0.09218285977840424,0.14875619113445282,0.7946704626083374,0.056573327630758286,0.006568449083715677,0.001325619756244123,0.006737875286489725,0.013911979272961617,0.7948309183120728,0.0331367589533329,0.14348839223384857
UgxRPoJvuFLDsLbjkhN4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,The sad thing is that 99% of the clueless wonders that watched this film did not get this reference. Women.,@dannyarcher6370,2024-09-04T23:56:46Z,2,-0.8857343196868896,0.008452273905277252,0.09736114740371704,0.8941866159439087,0.001020712312310934,0.0017566622700542212,0.0011599845020100474,0.0029893675819039345,0.00955448392778635,0.9554424285888672,0.028076309710741043
UgyzthTIe5huaVbXPad4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"When this trailer first came out I remember almost all of you now that are all over this moves stink 🍑 weren’t even talking about it probably or anything than out of the blue when it came out it “somehow” got popular and it had to have commercials for it ads toys sayings/references, all this little annoying stuff. Takes a movie to get everyone to follow, not me even tho I was one of the first who knew this movie would be a hit last year",@dederodriguez5741,2024-08-18T17:32:22Z,1,-0.520235002040863,0.058869220316410065,0.3620266020298004,0.5791042447090149,0.48059582710266113,0.3182793855667114,0.012535745278000832,0.006659837439656258,0.0967787578701973,0.024369144812226295,0.06078118458390236
Ugw8UN9Z5priX1B7ajB4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,This was a great movie!,@ironpaddington7,2024-08-17T02:09:41Z,0,0.9694909453392029,0.9751279950141907,0.019234875217080116,0.005637066438794136,0.0008292204001918435,0.0005734575097449124,0.0008599709835834801,0.966597318649292,0.007542422506958246,0.0031531532295048237,0.02044444903731346
Ugz1PngBGQv2Pgixid14AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Published in Sep 2 2022,@VelenMedina3,2024-08-16T12:41:10Z,0,0.15818622708320618,0.1873888373374939,0.7834084630012512,0.02920260652899742,0.01710294373333454,0.019551333039999008,0.0226817075163126,0.045968495309352875,0.7040766477584839,0.12154626101255417,0.06907262653112411
Ugwbo-HVHufkXRK0bRp4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Nej😊😊😊😊😊👩‍🦳👩‍🦳👩‍🦳👩‍🦳,@karelcadek11,2024-08-11T17:48:44Z,0,0.1067115068435669,0.2215147316455841,0.6636820435523987,0.11480322480201721,0.022778617218136787,0.051912013441324234,0.036239296197891235,0.025566859170794487,0.6192360520362854,0.12762309610843658,0.11664407700300217
UgzU1hoXLm-vTyZ98Dx4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Noah Baumbach was born 3 September 1969. He is 54 years old
His wife Greta Gerwing was born 4 August 1983. She is 41 years old

14 years OLDER than her
Marriage 2023",@zv3456u-,2024-08-05T19:59:02Z,0,0.08412683010101318,0.09712090343236923,0.8898850083351135,0.01299406960606575,0.008272000588476658,0.002878225175663829,0.0037445644848048687,0.14651721715927124,0.34166961908340454,0.17049641907215118,0.32642194628715515
UgwIK2dBQBtnkN3JCMx4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,🤢🤢🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤢🤢🤢🤢🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,@ismaelron5625,2024-07-28T17:42:10Z,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugx4CjeTnj6VqL2zG-54AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,So bad film  🤢🤢🤢🤮 deseption,@ismaelron5625,2024-07-28T17:41:23Z,0,-0.9175575971603394,0.006834052037447691,0.06877432763576508,0.9243916273117065,0.05429115891456604,0.7883883118629456,0.012569282203912735,0.002121679252013564,0.0074267699383199215,0.13100817799568176,0.004194592125713825
Ugyt-1z1ej_KxuziqiB4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,😂😂😂😂😂😂😂😂😂😂😂😂,@iamnellecapri,2024-07-27T17:54:17Z,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugz6gVF6WyfHTeG9FQx4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,😊😂😂😂,@iamnellecapri,2024-07-27T17:54:06Z,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UgxYP0H4s5Zi-8ZYxwh4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Barbie <<<< Oppenheimer,@alpreyiz1887,2024-07-21T13:24:40Z,1,0.06282563507556915,0.13339847326278687,0.7960286736488342,0.07057283818721771,0.030593205243349075,0.027663804590702057,0.023824170231819153,0.026625271886587143,0.6834393739700317,0.09173232316970825,0.11612196266651154
Ugzi8Z952cr8-_ekxk14AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,People died,@58kenstyle,2024-07-16T09:08:35Z,0,-0.6966560482978821,0.02010277658700943,0.2631383538246155,0.7167588472366333,0.004439289681613445,0.0037889303639531136,0.0024032958317548037,0.0015803682617843151,0.03667287901043892,0.9285231828689575,0.0225920919328928
UgwIcAM09HSw8Q4qgwJ4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Mark* barbie: seven stars 2 barbie,@mariae.antonsen2183,2024-07-15T07:14:10Z,0,0.4545573890209198,0.466155469417572,0.5222465395927429,0.011598069220781326,0.004064887296408415,0.0015587463276460767,0.0018869774648919702,0.1382325142621994,0.6988762617111206,0.01830562762916088,0.1370750069618225
UgweQjB9hvZOh8kzIo14AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Does anyone know why the desert scene where the girls are destructive of the dolls is relevant to the movie?,@dakaraiburnett9541,2024-06-18T07:51:33Z,0,-0.17937743663787842,0.0182028841227293,0.7842167615890503,0.19758032262325287,0.09144564718008041,0.06625857949256897,0.01088779792189598,0.0027663027867674828,0.6441029906272888,0.028195656836032867,0.15634308755397797
Ugwy6PONBrVRrKwYl014AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Maggot robbie 🤢🤢,@meyou9176,2024-06-16T03:02:46Z,1,-0.6387267708778381,0.04163572937250137,0.2780017554759979,0.6803625226020813,0.0052855429239571095,0.0020162516739219427,0.001205145614221692,0.060472358018159866,0.7908360362052917,0.028808478266000748,0.11137618869543076
UgwUJUdq2PyAr8qiHPh4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Listen up kids. This movie proves you don't have to be attractive to be someone or in movies,@meyou9176,2024-06-16T03:02:21Z,1,0.24974893033504486,0.38058263063430786,0.48858365416526794,0.130833700299263,0.006905751768499613,0.002257601823657751,0.0020607199985533953,0.3925168216228485,0.4687492549419403,0.01848578080534935,0.10902412235736847
Ugy-mSO_bCogRwczYjt4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Bro my birthday on June 21,@Gamerg3play55,2024-05-27T18:37:05Z,0,0.14933553338050842,0.2652024030685425,0.6189307570457458,0.11586686223745346,0.0038903953973203897,0.0011014578631147742,0.0012798880925402045,0.12393811345100403,0.3771878778934479,0.10291094332933426,0.3896912634372711
UgzWsXYx7XJRSNRlz1F4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"OK so hear me out!! For Barbie 2, let's give Ken some love!! It's obvious Barbie isn't interested in him, so let's bring in ""Teresa"" the hispanic Barbie,  and let Eiza Gonzales play her character!!",@cindyramos5957,2024-05-18T22:06:20Z,2,-0.40006372332572937,0.038098834455013275,0.5237386226654053,0.43816256523132324,0.005859564524143934,0.0016734248492866755,0.002438343595713377,0.45000940561294556,0.4199253022670746,0.04019812494516373,0.07989586889743805
UgyDBZdMoEG27kkjrCd4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,❤❤❤❤❤,@sukhvirsingh752,2024-05-15T15:34:43Z,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugyz73cox7eTm8ipdmd4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,I miss the rage with this movie. I've never witnessed so much hype around these amazing movies released in years since 2023,@bakabooey,2024-05-12T02:04:38Z,0,0.6968094110488892,0.7920211553573608,0.11276714503765106,0.09521177411079407,0.9438509345054626,0.0007549053407274187,0.0006709913723170757,0.017132943496108055,0.003542814403772354,0.026095548644661903,0.00795198604464531
UgwHD1ru6p_w-iscAvZ4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Open the pod doors, Ken",@CLos93.,2024-05-08T04:00:03Z,0,0.04626636952161789,0.0982152670621872,0.8498358130455017,0.051948897540569305,0.005873352754861116,0.005532911978662014,0.006651643197983503,0.005711020436137915,0.8608971238136292,0.014675081707537174,0.10065899789333344
Ugw6vKmcMcfI3tXjufN4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Nice and ugly at the same time.There are so short,@tumimadibana1912,2024-05-01T13:12:38Z,0,-0.6623162627220154,0.053306546062231064,0.23107068240642548,0.7156227827072144,0.0435045026242733,0.6059191226959229,0.009161757305264473,0.004952480085194111,0.04180426895618439,0.27840328216552734,0.016254695132374763
UgzqCNhGcX66flBOJcR4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,I'm from Pakistan but I watch these types of movies cause I like it,@user-bt5ep2pf8y,2024-04-30T09:53:06Z,0,0.6771416068077087,0.687656581401825,0.3018284738063812,0.010514946654438972,0.005594818387180567,0.0008131954818964005,0.0016528735868632793,0.625662624835968,0.05999261885881424,0.15647873282432556,0.14980502426624298
UgyVzSjZXpYnaU_mmdN4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,I love Barbie,@michaelernest5930,2024-04-27T13:12:38Z,0,0.9286015629768372,0.9361172914505005,0.056366972625255585,0.007515753619372845,0.003977284766733646,0.00028290279442444444,0.003324987832456827,0.8277295827865601,0.04234180599451065,0.0710156112909317,0.05132786184549332
UgxT-ildfeox61v3uSx4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Barbie gives green light to Little girls not to be mothers and have abortion. New age for women , and new lows for humanity.",@RiverF-ms6vj,2024-04-21T04:49:50Z,3,-0.6937158107757568,0.02119133435189724,0.2639014422893524,0.714907169342041,0.013634798116981983,0.009628946892917156,0.01959754154086113,0.03274274989962578,0.8375070691108704,0.028003819286823273,0.058885157108306885
UgwORwh7LAuo-DIl5PN4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Barbie 
Only In Theaters April 9",@phuonghongphan491,2024-04-20T04:11:18Z,0,0.09047529846429825,0.10167364776134491,0.8871279954910278,0.011198349297046661,0.012798537500202656,0.002500157803297043,0.009699882008135319,0.14054569602012634,0.48293256759643555,0.10644952207803726,0.24507355690002441
UgysaDfoQBf8cObItpx4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,0:17 0:19 QKZ,@AferditaHajdari-hk5hz,2024-04-08T17:41:05Z,0,0.02068917453289032,0.16449065506458282,0.6917078495025635,0.1438014805316925,0.01690462790429592,0.006942228879779577,0.014105042442679405,0.032972849905490875,0.6094857454299927,0.11448743939399719,0.20510199666023254
UgwZlW_E7QF_yrVlVk94AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Bien,@JOSEMANUELFloresFarias,2024-03-29T23:48:06Z,0,0.13489605486392975,0.2557394802570343,0.6234171390533447,0.12084342539310455,0.015766464173793793,0.030598575249314308,0.014086632989346981,0.022214796394109726,0.7460631728172302,0.10741331428289413,0.06385708600282669
Ugx0E3OMrFS7_sp90nF4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Bien amor y tu como estas,@JOSEMANUELFloresFarias,2024-03-29T23:47:46Z,0,0.21409054100513458,0.24789577722549438,0.7182989716529846,0.0338052362203598,0.016633817926049232,0.01426977850496769,0.07236402481794357,0.011295097880065441,0.7722520232200623,0.05149846151471138,0.061686862260103226
UgzLjtHtGqYTI0jZqTR4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"pleaseeeee make a whole barbie universe live action. i always want to see fairytopia, mariposa and pegasus in real action🤩🤩🤩",@_len__,2024-03-26T12:53:57Z,0,0.8136354684829712,0.8257386684417725,0.16215813159942627,0.01210322417318821,0.0076366085559129715,0.00101860158611089,0.0020688206423074007,0.5437769293785095,0.24057026207447052,0.017680123448371887,0.18724867701530457
UgwFiHe3jHyosW3FH5l4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,How is nobody talking about this scene's inspiration from the legendary 2001: A space Odyssey?,@thehitmanhimself6794,2024-03-20T02:54:54Z,0,-0.13064080476760864,0.1366194784641266,0.596120297908783,0.26726028323173523,0.009598726406693459,0.003983157221227884,0.002604871755465865,0.0012488251086324453,0.060556892305612564,0.00736713083460927,0.9146404266357422
UgzP6pRIXzWXpeTUZuZ4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Stop locking children’s imagination down with stereotypes as Barbie and Ken!!! Stereotypes are absolutely lifeless. This movie is indoctrinating and actually a propaganda of how a girl should look to have “success” in her life. Very detrimental to development of the brain and also introducing a world of purposeless fantasy and latency and very in the box mentalities. Although Barbie can be a doctor, a politician, a teacher or anything the way she is depicted and originated maintains humanity in the dark. Glad that some children today choose something else to play with and also making their toys according to their imagination.",@Multiversalelevations,2024-03-18T09:00:01Z,0,-0.8471253514289856,0.011538373306393623,0.12979789078235626,0.8586637377738953,0.019971705973148346,0.04481639340519905,0.00984223373234272,0.0627124086022377,0.16924834251403809,0.6873929500579834,0.006015974562615156
Ugy-dRcSkunMnHKCxbx4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Papa salt Gin - Marg0t R0bbie,@zv3456u-,2024-03-18T00:21:59Z,0,0.09745733439922333,0.15305685997009277,0.791343629360199,0.055599529296159744,0.010536588728427887,0.002492676256224513,0.0032960425596684217,0.2598455250263214,0.5707605481147766,0.03346001356840134,0.11960860341787338
UgyA2ai0Det-HdW-8JR4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Im not a feminist but I loved this movie.,@ThatOneGirlzie,2024-03-17T15:40:15Z,2,0.8092286586761475,0.8512580394744873,0.10671262443065643,0.042029350996017456,0.002613609889522195,0.000439199386164546,0.0006528923404403031,0.9870375394821167,0.0005716948653571308,0.006048613227903843,0.0026363907381892204
UgyvHggD6Wy3FZeKHr94AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,One of the best intros...,@padmashreeramamurthy,2024-03-16T16:19:22Z,0,0.9482999444007874,0.9563741087913513,0.035551767796278,0.008074164390563965,0.008209067396819592,0.0038070674054324627,0.006776328198611736,0.5921313166618347,0.12125946581363678,0.013761465437710285,0.2540552616119385
UgypNZFOFH_Y4BaYhoB4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Woooooooooooo,@michael-jamescaroline9366,2024-03-15T18:33:47Z,0,0.8367068767547607,0.8550674319267273,0.12657202780246735,0.018360527232289314,0.021566275507211685,0.020820502191781998,0.00829691905528307,0.031156519427895546,0.06448277831077576,0.24106737971305847,0.6126096248626709
UgzALvHOhYS6oexOL314AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,This hits different now 🇵🇸,@farhanrizkiahnafa7404,2024-03-15T03:37:51Z,0,0.016587108373641968,0.29670143127441406,0.4231843054294586,0.2801143229007721,0.006665335968136787,0.008269990794360638,0.0019109077984467149,0.006571524310857058,0.7324070930480957,0.013185640797019005,0.2309895008802414
Ugx_qJkfIb2IOozBBup4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"That baby head being crushed is so creepy. Barbie is weird. 

👇",@DulceCastillo-j9u,2024-03-11T18:54:48Z,2,-0.8866591453552246,0.0063386643305420876,0.10066353529691696,0.8929978013038635,0.007802185136824846,0.7887510657310486,0.15620996057987213,0.0016747090267017484,0.016870491206645966,0.008470297791063786,0.020221196115016937
UgxVS753PqEVqAzher54AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,The Barbie movie is a disgrace to the Hollywood industry,@ChristopherChromwell,2024-03-11T11:41:36Z,0,-0.9217656850814819,0.007982660084962845,0.06226896494626999,0.9297483563423157,0.26194900274276733,0.31612926721572876,0.005749421194195747,0.017176808789372444,0.027209844440221786,0.35396403074264526,0.0178216602653265
UgwI7douTEKdObU3FnB4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Love it!!!,@juliakholodova5074,2024-03-10T23:08:49Z,0,0.8050597906112671,0.8328484892845154,0.13936282694339752,0.02778870053589344,0.040352798998355865,0.016902774572372437,0.0014424072578549385,0.1482701152563095,0.7598933577537537,0.018398795276880264,0.01473973784595728
UgynXLxPXv-KMIK4Lmt4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"And that was the ancient origin of body dysmorphia, surgical addiction and eating disorders.",@EccentricGentelman,2024-03-08T02:07:07Z,0,-0.680924117565155,0.013388115912675858,0.29229965806007385,0.6943122148513794,0.011644389480352402,0.22359129786491394,0.1849198192358017,0.004962710198014975,0.31547480821609497,0.2393065243959427,0.02010050229728222
Ugzx1kUHfRxK3GJtzsJ4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Best review on this movie made by Jonathan Cahn The mystery of Barbie, go watch it people amazing!",@Kimacho,2024-03-05T22:58:43Z,1,0.9824456572532654,0.9850496649742126,0.012346320785582066,0.0026040051598101854,0.0029733877163380384,0.0005824195104651153,0.0035021237563341856,0.5567010641098022,0.1025717705488205,0.007951481267809868,0.3257177770137787
UgwhdA87MCHnw3YfK2t4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,#ReleaseCoyoteVsAcme #SaveCoyoteVsAcme #LeakCoyoteVsAcme #FIREDAVIDZASLAV,@SniperWolf2009,2024-03-05T18:46:08Z,0,-0.04002172499895096,0.12310557812452316,0.7137671113014221,0.16312730312347412,0.01568439230322838,0.0016528194537386298,0.006115434691309929,0.14023950695991516,0.6857236623764038,0.03160128369927406,0.11898290365934372
Ugxw4DRAdgHldlgs2EZ4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,still haven't seen 2001 but from this I can tell it's gonna be great,@theseerllama,2024-03-05T06:37:51Z,0,0.9316617846488953,0.9415404200553894,0.04858091101050377,0.00987865962088108,0.001090571633540094,0.0009223420638591051,0.0005155977560207248,0.9655200242996216,0.017088228836655617,0.003235441166907549,0.011627770960330963
UgwVjhjpU_eyRCA7xdl4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,That's actually the whole of the films beginning before the logo showed up😂😂,@theflipflapchannelcreatedb8160,2024-02-29T01:53:55Z,0,0.022958021610975266,0.07188981771469116,0.8791783452033997,0.0489317961037159,0.011956248432397842,0.027018263936042786,0.02249566651880741,0.003736436367034912,0.7271454334259033,0.008555623702704906,0.19909228384494781
Ugyo3UmTQXMhwpwDZtN4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Mommy Trainers vs.
Bimbo Trainers ?",@rulistening7777,2024-02-22T17:46:44Z,0,-0.033440373837947845,0.08620982617139816,0.7941399812698364,0.11965020000934601,0.023696159943938255,0.008240215480327606,0.007788551971316338,0.12807805836200714,0.42460352182388306,0.0662158876657486,0.3413776159286499
UgzIm0cn42krr9utnk54AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Barbie > Oppenheimer,@shlokamsrivastava6782,2024-02-21T17:24:21Z,1,0.06282563507556915,0.13339847326278687,0.7960286736488342,0.07057283818721771,0.030593205243349075,0.027663804590702057,0.023824170231819153,0.026625271886587143,0.6834393739700317,0.09173232316970825,0.11612196266651154
UgwUnwufmEap77Zii5h4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Barbie 1:12,@josephkeogh3802,2024-02-20T21:23:40Z,0,0.12880730628967285,0.21036551892757416,0.7080762386322021,0.0815582200884819,0.008446993306279182,0.00618500541895628,0.005715172737836838,0.03083408810198307,0.8177836537361145,0.0309047419577837,0.10013031959533691
UgyoZA2bMs9EcaBRgHJ4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"I feel sorry for a Harley Quinn actress, Margot Robbie who had to appear in this abomination.",@Diego_Pictures,2024-02-19T14:59:15Z,0,-0.8875759243965149,0.007428770884871483,0.09756647050380707,0.8950046896934509,0.0006917103310115635,0.0005229952512308955,0.00044975438504479825,0.00191971892490983,0.0013849110109731555,0.9930799603462219,0.0019510244019329548
Ugw28a6dF1PJD-8YwR94AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,....the most f***ed up movie ever made. pending for any awards is so pathetic that there are no words... ,@1978TVP,2024-02-18T20:31:48Z,0,-0.9482139945030212,0.005327508319169283,0.04113094136118889,0.9535415172576904,0.02576662041246891,0.02527550794184208,0.0018779535312205553,0.001786446082405746,0.014802739955484867,0.9220377206802368,0.008453059941530228
UgyoQqnfgPRpKG46qB54AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Lot of controversy for this movie. The right is losing their s*** . Which I don't understand , because Ken has always been the token boyfriend cardboard character in the toy franchise.
 So , the right complaint is what ? That he is depicted as less important in the movie. I hear a lot of ""that's woke "" and not enough of ""that's accurate"".",@triplebackspace3623,2024-02-18T14:11:22Z,3,-0.7407622337341309,0.01053994707763195,0.23815783858299255,0.751302182674408,0.19795891642570496,0.011892968788743019,0.0019401555182412267,0.01377390418201685,0.5785030722618103,0.08451373130083084,0.111417256295681
UgwbvXKHGb9rFGcGFZF4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Me and my big sister went to the barbie movie,@adelaideadusei4555,2024-02-17T13:07:30Z,0,0.4658765494823456,0.47228220105171204,0.5213121175765991,0.00640565250068903,0.002008505631238222,0.0013081791112199426,0.0014284654753282666,0.886935830116272,0.05097842216491699,0.011540815234184265,0.04579978063702583
UgyTBImIkzK3B5JN1fZ4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,1959: a doll odyssey,@arrowace21477,2024-02-13T15:09:05Z,0,0.14137205481529236,0.18697018921375275,0.7674317359924316,0.04559813812375069,0.007791114505380392,0.014315676875412464,0.22811497747898102,0.019223259761929512,0.49962666630744934,0.03265472874045372,0.19827353954315186
UgzhTBscwPIsOg49ad54AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Stanley Kubrick would approve.,@jeffwood8109,2024-02-06T00:04:24Z,0,0.2548263967037201,0.27474838495254517,0.7053295969963074,0.019921988248825073,0.00924757868051529,0.004560916218906641,0.002105054911226034,0.017892224714159966,0.9226194024085999,0.009574707597494125,0.03399999067187309
UgyZa656OsShHLoZeRJ4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Che cagata pazzesca,@Andreagnesotto86,2024-02-05T10:44:41Z,0,0.02621610462665558,0.11828969419002533,0.7896367311477661,0.09207358956336975,0.0581616535782814,0.03085695207118988,0.06066403165459633,0.08701241761445999,0.5031943917274475,0.1365172117948532,0.1235932931303978
UgyB-yV_coRW4h38Vgh4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Начало фильма не понравилось Мне,  надо было на пляже снимать , а не в пещере например девочки играют барби и как одна кукла возрастает по величине...........",@Madinnnnnna2006,2024-02-04T12:40:20Z,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugx30H9X3xhm33JwbXB4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,Popierdolony pseudofilm,@Patryk-fr5ge,2024-02-02T17:12:23Z,0,0.04062625765800476,0.14210154116153717,0.7564231753349304,0.10147528350353241,0.011435232125222683,0.0040517644956707954,0.016459593549370766,0.09102588891983032,0.7745490670204163,0.03804902359843254,0.06442942470312119
UgyztW0spV6xItSLoQp4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"This movie wasn't good at all to all the people that said Margot Robbie was robbed by the Oscars you need help, who deserved an Oscar is the guy who played the main character in Godzilla Minus One!! The B/W version of the  Minus One is only showing this week and I've already seen it twice. Saw it on Monday and Wednesday night, the female lead in the movie was an amazing character as well!!! So I've seen Godzilla Minus One Minus Color twice in one week, but never want to see Barbie ever again, if a man made a movie like Barbie and showed women as being as ditzy and stupid as the men in Barbie he'd get shunned by society!!!",@wmstewart1179,2024-02-01T07:10:22Z,2,-0.5081814527511597,0.10744144022464752,0.2769356369972229,0.615622878074646,0.018805699422955513,0.0005998369306325912,0.005492950323969126,0.0603671558201313,0.058000195771455765,0.34293752908706665,0.5137965679168701
UgwG8PwtDLbJLa8nfJF4AaABAg,8zIf0XvoL9Y,Barbie | Teaser Trailer,Warner Bros.,"Sou sua fã barbie eu te amoooo ❤❤❤ tenho muitas coisas suas  , comi lanche BK , meias 🧦 , toalha de banho , capa de almofada , blusa 🧥 ..",@naiarapaulino6940,2024-01-28T11:10:50Z,1,0.11260037869215012,0.15681886672973633,0.7989626526832581,0.04421848803758621,0.010619849897921085,0.0011210519587621093,0.011188026517629623,0.2635907828807831,0.3117265999317169,0.18452724814414978,0.21722638607025146
